feature_0,feature_1,feature_2,feature_3,label
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.946206896551724,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.946206896551724,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.946206896551724,0.9870609981515712,0.9867256637168142,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.946206896551724,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9924999999999999,0.0
0.9489655172413792,0.9889094269870609,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.946206896551724,0.9852125693160814,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9949999999999999,0.0
0.946206896551724,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.946206896551724,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.946206896551724,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9924999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9924999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9889380530973453,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9924999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9924999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9889380530973453,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9924999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9889380530973453,0.9924999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9475862068965516,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9503448275862069,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9870609981515712,0.9911504424778759,0.9974999999999998,0.0
0.9503448275862069,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9833641404805915,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9833641404805915,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9955752212389379,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9889380530973453,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9870609981515712,0.9933628318584069,0.9974999999999998,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9974999999999998,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9503448275862069,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9833641404805915,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9503448275862069,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9503448275862069,0.9870609981515712,0.9889380530973453,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9949999999999999,0.0
0.9489655172413792,0.9870609981515712,0.9933628318584069,0.9974999999999998,0.0
0.9489655172413792,0.9852125693160814,0.9911504424778759,0.9949999999999999,0.0
0.9503448275862069,0.9852125693160814,0.9933628318584069,0.9949999999999999,0.0
